Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
6759695,00000220,false,Rx,0,7,12,C4,81,00,00,B0,0F,00,
6759950,00000153,false,Rx,0,8,20,00,10,F2,00,F2,C0,D4,
6760197,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
6761774,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
6761794,00000386,false,Rx,0,8,00,40,00,40,00,40,00,80,
6761810,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,06,
6762788,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
6763202,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
6763391,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,1B,
6763640,00000200,false,Rx,0,8,00,80,49,04,00,7B,3C,00,
6763887,00000201,false,Rx,0,8,51,00,00,00,00,00,00,51,
6764067,00000202,false,Rx,0,8,22,00,20,00,00,00,00,02,
6764314,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
6767223,000002B0,false,Rx,0,5,59,00,00,00,00,00,00,00,
6767622,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,20,
6769091,00000414,false,Rx,0,8,00,00,00,00,00,00,00,00,
6769187,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
6769510,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
6769757,00000153,false,Rx,0,8,20,00,10,F2,00,F2,D0,E4,
6770166,00000220,false,Rx,0,7,14,E4,81,00,00,AD,0F,00,
6770413,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
6770925,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
6771250,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,17,
6771499,00000387,false,Rx,0,8,1B,7A,2C,CE,00,92,03,00,
6771824,00000394,false,Rx,0,8,0F,C4,00,00,0F,84,15,83,
6772080,00000471,false,Rx,0,6,04,00,10,00,00,20,00,00,
6772327,000004FE,false,Rx,0,8,FF,FF,7F,FF,FF,00,FF,FF,
6772575,00000541,false,Rx,0,8,03,00,40,00,C0,00,00,0C,
6772822,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
6773076,00000553,false,Rx,0,8,04,00,00,00,00,00,80,00,
6773478,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,2C,
6773724,00000200,false,Rx,0,8,00,80,49,04,00,BB,3C,00,
6773904,00000201,false,Rx,0,8,91,00,00,00,00,00,00,91,
6774152,00000202,false,Rx,0,8,42,00,20,00,00,00,00,62,
6774399,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
6774646,0000055C,false,Rx,0,8,8D,C0,90,9E,FE,1D,01,00,
6774900,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
6775147,0000055F,false,Rx,0,8,00,00,00,00,00,00,00,00,
6775394,00000561,false,Rx,0,8,00,00,00,00,00,00,00,00,
6775643,00000567,false,Rx,0,8,40,10,09,0B,01,00,00,00,
6775890,00000578,false,Rx,0,6,10,00,00,00,00,00,00,00,
6776145,00000588,false,Rx,0,8,A4,49,A4,49,00,00,00,00,
6776392,000005B3,false,Rx,0,8,40,14,FE,00,00,00,00,00,
6776640,000005DF,false,Rx,0,8,05,1C,01,00,00,00,00,00,
6776887,000005EC,false,Rx,0,8,00,00,00,00,00,00,00,00,
6777671,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,11,
6777843,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
6778097,00000570,false,Rx,0,8,00,00,4A,00,00,00,00,00,
6779709,00000220,false,Rx,0,7,14,04,82,00,00,AC,0F,00,
6779964,00000153,false,Rx,0,8,20,00,10,F2,00,F2,E0,F4,
6780136,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
6780383,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
6781903,00000386,false,Rx,0,8,00,80,00,40,00,40,00,80,
6781928,00000507,false,Rx,0,4,00,00,00,01,00,00,00,00,
6781944,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,28,
6783132,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
6783379,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,3D,
6783629,00000200,false,Rx,0,8,00,80,49,04,00,FB,3C,00,
6784113,00000201,false,Rx,0,8,D1,00,00,00,00,00,00,D1,
6784360,00000202,false,Rx,0,8,62,00,20,00,00,00,00,42,
6784536,00000490,false,Rx,0,7,00,00,08,00,00,00,00,00,
6784783,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
6785038,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
6785972,000005E5,false,Rx,0,8,00,00,00,00,00,00,00,00,
6786219,000005E6,false,Rx,0,8,00,F0,00,00,00,00,00,00,
6786469,000005E8,false,Rx,0,8,00,00,00,00,00,00,00,00,
6786791,000005E9,false,Rx,0,8,00,00,00,00,00,00,00,00,
6787196,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
6787595,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,02,
6788680,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
6788935,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
6789107,00000471,false,Rx,0,6,04,00,10,00,00,24,00,00,
6789658,00000220,false,Rx,0,7,13,04,82,00,00,AF,0F,00,
6789913,00000153,false,Rx,0,8,20,00,10,F2,00,F2,00,14,
6790160,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
6790407,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
6790654,00000387,false,Rx,0,8,1B,7A,2C,CE,00,93,04,00,
6790908,00000394,false,Rx,0,8,10,E4,00,00,10,84,1F,83,
6791230,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,39,
6792768,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
6793100,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
6793347,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,0A,
6793595,00000200,false,Rx,0,8,00,80,49,04,00,3B,3C,00,
6793842,00000201,false,Rx,0,8,11,00,00,00,00,00,00,11,
6794097,00000202,false,Rx,0,8,02,00,20,00,00,00,00,22,
6794344,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
6797634,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,F3,
6797806,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
6799656,00000220,false,Rx,0,7,12,04,82,00,00,B1,0F,00,
6799911,00000153,false,Rx,0,8,20,00,10,F2,00,F2,10,24,
6800158,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
6800405,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
6801864,00000386,false,Rx,0,8,00,C0,00,40,00,40,00,80,
6801889,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,06,
6803336,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,1B,
6803519,00000200,false,Rx,0,8,00,80,49,04,00,7B,3C,00,
6803765,00000201,false,Rx,0,8,51,00,00,00,00,00,00,51,
6804020,00000202,false,Rx,0,8,22,00,20,00,00,00,00,02,
6807160,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
6807332,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
6807583,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
6807830,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,E4,
6808085,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
6808649,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
6808903,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
6809150,00000471,false,Rx,0,6,04,00,10,00,00,28,00,00,
6809700,00000220,false,Rx,0,7,15,24,82,00,00,B0,0F,00,
6809955,00000153,false,Rx,0,8,20,00,10,F2,00,F2,20,34,
6810433,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
6810679,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
6810933,00000387,false,Rx,0,8,1B,7A,2C,CE,00,94,05,00,
6811180,00000394,false,Rx,0,8,11,04,00,00,11,84,1B,83,
6811429,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,17,
6812740,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
6813149,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
6813396,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,2C,
6813568,00000200,false,Rx,0,8,00,80,49,04,00,BB,3C,00,
6813815,00000201,false,Rx,0,8,91,00,00,00,00,00,00,91,
6814070,00000202,false,Rx,0,8,42,00,20,00,00,00,00,62,
6814317,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
6817606,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,D5,
6817852,000002B0,false,Rx,0,5,59,00,00,00,00,00,00,00,
6820156,00000220,false,Rx,0,7,15,44,82,00,00,AF,0F,00,
6820177,00000153,false,Rx,0,8,20,00,10,F2,00,F2,30,44,
6820193,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
6820434,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
6821873,00000386,false,Rx,0,8,00,00,00,80,00,40,00,80,
6821900,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,28,
6823008,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
6823412,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,3D,
6823658,00000200,false,Rx,0,8,00,80,49,04,00,FB,3C,00,
6823913,00000201,false,Rx,0,8,D1,00,00,00,00,00,00,D1,
6824389,00000202,false,Rx,0,8,62,00,20,00,00,00,00,42,
6824636,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
6824883,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
6827218,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
6827619,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,C6,
6828720,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
6828901,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
6829223,00000471,false,Rx,0,6,00,00,00,00,00,6C,00,00,
6829698,00000220,false,Rx,0,7,15,24,82,00,00,AF,0F,00,
6829953,00000153,false,Rx,0,8,20,00,10,F2,00,F2,40,54,
6830223,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
6830398,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
6830645,00000387,false,Rx,0,8,1B,7A,2C,CE,00,95,06,00,
6830891,00000394,false,Rx,0,8,11,24,00,00,11,84,19,83,
6831146,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,39,
6831625,00000549,false,Rx,0,8,B0,81,41,64,A2,14,59,70,
6831797,00000579,false,Rx,0,8,A4,49,A4,49,44,00,00,FE,
6832052,0000057A,false,Rx,0,8,8D,C0,90,9E,FE,1D,01,80,
6832299,0000057B,false,Rx,0,8,E3,01,00,00,00,50,64,A0,
6832548,00000590,false,Rx,0,8,07,00,1A,00,95,00,2A,75,
6832795,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
6833050,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
6833297,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
6833472,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,0A,
6833719,00000200,false,Rx,0,8,00,80,49,04,00,3B,3C,00,
6833975,00000201,false,Rx,0,8,11,00,00,00,00,00,00,11,
6834222,00000202,false,Rx,0,8,02,00,20,00,00,00,00,22,
6834551,00000490,false,Rx,0,7,00,00,08,00,00,00,00,00,
6834736,00000592,false,Rx,0,8,40,EF,05,00,00,00,05,04,
6835217,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
6837324,00000584,false,Rx,0,8,01,00,00,14,12,20,36,41,
6837649,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,B7,
6837821,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
6839671,00000220,false,Rx,0,7,16,04,82,00,00,AE,0F,00,
6839925,00000153,false,Rx,0,8,20,00,10,F2,00,F2,50,64,
6840172,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
6840423,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
6841994,00000386,false,Rx,0,8,00,40,00,80,00,40,00,80,
6842016,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,06,
6842032,0000057F,false,Rx,0,8,80,0A,66,00,00,00,00,00,
6842048,000004EE,false,Rx,0,8,00,00,00,00,00,00,00,06,
6842159,00000581,false,Rx,0,8,00,00,00,00,00,00,00,00,
6842331,0000058E,false,Rx,0,8,00,01,00,EF,28,20,00,C0,
6842836,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
6843040,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
6843284,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
6843460,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,1B,
6843708,00000200,false,Rx,0,8,00,80,49,04,00,7B,3C,00,
6843962,00000201,false,Rx,0,8,51,00,00,00,00,00,00,51,
6844209,00000202,false,Rx,0,8,22,00,20,00,00,00,00,02,
6847270,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
6847671,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,A8,
6847842,000005F5,false,Rx,0,8,00,1E,00,14,0F,C9,59,95,
6848097,000005F6,false,Rx,0,8,00,00,00,00,00,00,1E,00,
6848344,000005F7,false,Rx,0,8,00,1E,00,00,00,58,00,00,
6848593,000005F8,false,Rx,0,8,7D,00,E9,0F,CC,7A,60,74,
6848765,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
6849020,000005F9,false,Rx,0,8,86,73,FF,FF,00,00,00,AC,
6849192,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
6849669,00000471,false,Rx,0,6,04,00,10,00,00,70,00,00,
6849923,00000153,false,Rx,0,8,20,00,10,F2,00,F2,60,74,
6850095,00000220,false,Rx,0,7,15,04,82,00,00,AD,0F,00,
6850342,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
6850590,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
6851229,00000387,false,Rx,0,8,1B,7A,2C,CE,00,96,07,00,
6851403,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,17,
6851650,00000394,false,Rx,0,8,10,44,00,00,10,84,19,83,
6851904,00000491,false,Rx,0,8,18,00,00,00,00,00,00,00,
6852151,00000493,false,Rx,0,8,00,0E,FC,11,00,00,2C,01,
6852398,000004E2,false,Rx,0,8,AF,00,C3,00,00,00,00,00,
6852645,00000542,false,Rx,0,8,A6,2C,01,00,00,00,FF,FF,
6852900,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
6853147,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
6853394,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,2C,
6853643,00000200,false,Rx,0,8,00,80,49,04,00,BB,3C,00,
6853890,00000201,false,Rx,0,8,91,00,00,00,00,00,00,91,
6854070,00000202,false,Rx,0,8,42,00,20,00,00,00,00,62,
6854317,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
6854565,00000594,false,Rx,0,8,C7,1C,48,26,C4,9F,00,00,
6854812,00000595,false,Rx,0,8,03,00,C2,C3,0A,00,9B,0E,
6855068,00000596,false,Rx,0,8,00,92,00,00,18,00,02,03,
6855315,00000597,false,Rx,0,8,05,50,00,00,00,00,00,00,
6855565,00000598,false,Rx,0,8,00,00,00,00,4D,53,02,02,
6855812,00000599,false,Rx,0,8,08,00,00,00,00,00,00,00,
6856067,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
6856314,0000059E,false,Rx,0,8,00,00,00,00,9B,0E,00,00,
6856561,000005A3,false,Rx,0,8,4F,00,00,00,00,00,00,00,
6856808,000005D5,false,Rx,0,8,00,00,00,00,00,00,00,00,
6856987,000005D6,false,Rx,0,8,C2,C3,0A,00,02,03,00,62,
6857234,000005D7,false,Rx,0,8,02,00,00,00,00,00,00,00,
6857482,000005D8,false,Rx,0,8,40,A6,03,00,50,00,9B,0E,
6857729,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
6857908,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,99,
6859671,00000220,false,Rx,0,7,12,E4,81,00,00,AD,0F,00,
6859926,00000153,false,Rx,0,8,20,00,10,F2,00,F2,70,84,
6860173,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
6860422,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
6862054,00000386,false,Rx,0,8,00,80,00,80,00,40,00,80,
6862078,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,28,
6862743,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
6863150,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
6863397,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,3D,
6863644,00000200,false,Rx,0,8,00,80,49,04,00,FB,3C,00,
6863891,00000201,false,Rx,0,8,D1,00,00,00,00,00,00,D1,
6864149,00000202,false,Rx,0,8,62,00,20,00,00,00,00,42,
6864474,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
6867235,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
6867636,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,8A,
6868794,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
6869124,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
6869295,00000471,false,Rx,0,6,04,00,10,00,00,74,00,00,
6869545,00000541,false,Rx,0,8,03,00,40,00,C0,00,00,0C,
6869792,00000153,false,Rx,0,8,20,00,10,F2,00,F2,80,94,
6870200,00000220,false,Rx,0,7,10,E4,81,00,00,AD,0F,00,
6870450,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
6870962,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
6871209,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,39,
6871713,00000387,false,Rx,0,8,1B,7A,2C,CE,00,97,08,00,
6871968,00000394,false,Rx,0,8,0F,64,00,00,0F,84,1B,83,
6872140,0000055C,false,Rx,0,8,8D,C0,90,9E,FE,1D,01,00,
6872464,0000055F,false,Rx,0,8,00,00,00,00,00,00,00,00,
6872711,00000561,false,Rx,0,8,00,00,00,00,00,00,00,00,
6873119,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
6873366,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,0A,
6873613,00000200,false,Rx,0,8,00,80,49,04,00,3B,3C,00,
6873860,00000201,false,Rx,0,8,11,00,00,00,00,00,00,11,
6874115,00000202,false,Rx,0,8,02,00,20,00,00,00,00,22,
6874362,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
6874611,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
6874782,00000567,false,Rx,0,8,40,10,09,0B,01,00,00,00,
6875037,00000578,false,Rx,0,6,10,00,00,00,00,00,00,00,
6875284,00000588,false,Rx,0,8,A4,49,A4,49,00,00,00,00,
6875532,000005EC,false,Rx,0,8,00,00,00,00,00,00,00,00,
6877606,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,7B,
6877853,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
6878032,00000570,false,Rx,0,8,00,00,4A,00,00,00,00,00,
6879720,00000220,false,Rx,0,7,10,E4,81,00,00,B0,0F,00,
6879891,00000153,false,Rx,0,8,20,00,10,F2,00,F2,90,A4,
6880146,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
6880393,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
6880643,00000386,false,Rx,0,8,00,C0,00,80,00,40,00,80,
6882084,00000507,false,Rx,0,4,00,00,00,01,00,00,00,00,
6882104,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,06,
6882818,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
6883074,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
6883554,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,1B,
6883815,00000200,false,Rx,0,8,00,80,49,04,00,7B,3C,00,
6884071,00000201,false,Rx,0,8,51,00,00,00,00,00,00,51,
6884321,00000202,false,Rx,0,8,22,00,20,00,00,00,00,02,
6884532,00000490,false,Rx,0,7,00,00,08,00,00,00,00,00,
6884842,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
6886038,000005E5,false,Rx,0,8,00,00,00,00,00,00,00,00,
6886289,000005E6,false,Rx,0,8,00,F0,00,00,00,00,00,00,
6886538,000005E8,false,Rx,0,8,00,00,00,00,00,00,00,00,
6886784,000005E9,false,Rx,0,8,01,00,00,00,00,00,00,00,
6887190,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
6887666,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,6C,
6888675,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
6888930,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
6889102,00000471,false,Rx,0,6,04,00,10,00,00,78,00,00,
6889728,00000220,false,Rx,0,7,0F,E4,81,00,00,B1,0F,00,
6889908,00000153,false,Rx,0,8,20,00,10,F2,00,F2,A0,B4,
6890155,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
6890405,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
6890652,00000387,false,Rx,0,8,1B,7A,2C,CE,00,98,09,00,
6890907,00000394,false,Rx,0,8,0F,84,00,00,0F,84,19,83,
6891230,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,17,
6893079,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
6893481,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,2C,
6893728,00000200,false,Rx,0,8,00,80,49,04,00,BB,3C,00,
6893981,00000201,false,Rx,0,8,91,00,00,00,00,00,00,91,
6894228,00000202,false,Rx,0,8,42,00,20,00,00,00,00,62,
6894403,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
6894649,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
6897636,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,5D,
6897808,000002B0,false,Rx,0,5,59,00,00,00,00,00,00,00,
6899733,00000220,false,Rx,0,7,10,04,82,00,00,B0,0F,00,
6900216,00000153,false,Rx,0,8,20,00,10,F2,00,F2,B0,C4,
6900467,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
6900714,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
6902196,00000386,false,Rx,0,8,00,00,00,C0,00,40,00,80,
6902222,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,28,
6902969,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
6903216,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,3D,
6903467,00000200,false,Rx,0,8,00,80,49,04,00,FB,3C,00,
6903714,00000201,false,Rx,0,8,D1,00,00,00,00,00,00,D1,
6903969,00000202,false,Rx,0,8,62,00,20,00,00,00,00,42,
6904216,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
6904463,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
6907220,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
6907619,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,4E,
6908629,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
6908875,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
6909130,00000471,false,Rx,0,6,04,00,10,00,00,BC,00,00,
6909681,00000220,false,Rx,0,7,12,04,82,00,00,B2,0F,00,
6909935,00000153,false,Rx,0,8,20,00,10,F2,00,F2,C0,D4,
6910182,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
6910432,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
6910679,00000387,false,Rx,0,8,1B,7A,2C,CE,00,99,0A,00,
6910934,00000394,false,Rx,0,8,10,A4,00,00,10,84,13,83,
6911106,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,39,
6913183,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
6913433,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,0A,
6913679,00000200,false,Rx,0,8,00,80,49,04,00,3B,3C,00,
6913935,00000201,false,Rx,0,8,11,00,00,00,00,00,00,11,
6914182,00000202,false,Rx,0,8,02,00,20,00,00,00,00,22,
6914429,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
6914676,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
6917664,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,3F,
6917836,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
6919682,00000220,false,Rx,0,7,12,44,82,00,00,B0,0F,00,
6919937,00000153,false,Rx,0,8,20,00,10,F2,00,F2,D0,E4,
6920184,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
6920433,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
6920680,00000386,false,Rx,0,8,00,40,00,C0,00,40,00,80,
6922229,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,06,
6922849,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
6923258,00000523,false,Rx,0,8,0C,38,36,36,2D,2B,00,00,
6923517,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,1B,
6923692,00000200,false,Rx,0,8,00,80,49,04,00,7B,3C,00,
6923945,00000201,false,Rx,0,8,51,00,00,00,00,00,00,51,
6924192,00000202,false,Rx,0,8,22,00,20,00,00,00,00,02,
6924440,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
6927198,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
6927671,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,20,
6928681,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
6928935,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
6929182,00000471,false,Rx,0,6,04,00,00,00,00,00,00,00,
6929733,00000220,false,Rx,0,7,13,64,82,00,00,B1,0F,00,
6929913,00000153,false,Rx,0,8,20,00,10,F2,00,F2,E0,F4,
6930166,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
6930456,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
6930647,00000387,false,Rx,0,8,1B,7A,2C,CE,00,9A,0B,00,
6930902,00000394,false,Rx,0,8,13,C4,00,00,13,84,1B,83,
6931149,00000549,false,Rx,0,8,B0,81,41,64,A2,14,59,70,
6931396,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,17,
6931568,00000579,false,Rx,0,8,A4,49,A4,49,44,00,00,FE,
6931816,0000057A,false,Rx,0,8,8D,C0,90,9E,FE,1D,01,80,
6932070,0000057B,false,Rx,0,8,E3,01,00,00,00,50,64,A0,
6932346,00000590,false,Rx,0,8,07,00,1C,00,95,00,2C,75,
6932536,00000592,false,Rx,0,8,40,EF,05,00,00,00,05,44,
6932859,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
6933114,00000523,false,Rx,0,8,0C,38,36,36,2D,2B,00,00,
6933361,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,2C,
6934229,00000200,false,Rx,0,8,00,80,49,04,00,BB,3C,00,
6934479,00000201,false,Rx,0,8,91,00,00,00,00,00,00,91,
6934725,00000202,false,Rx,0,8,42,00,20,00,00,00,00,62,
6934905,00000490,false,Rx,0,7,00,00,08,00,00,00,00,00,
6935152,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
